Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2020-06-29,87.73405456542969,134.0189971923828,90.56275939941406,394.54998779296875,9.168745994567871,7.989999771118164,2.630000114440918,71.97671508789062,282.7044372558594,67.29000091552734,87.82863571022152,134.83999633789062,90.58544593610509,402.9898986816406,9.173231095152873,8.260000228881836,2.890000104904175,72.42227241722469,282.8437131584,67.33333587646484,85.187734768743,131.50399780273438,88.76284615201443,385.5,8.869764950633526,7.059999942779541,2.5999999046325684,70.64002893587629,277.56959117820196,63.23466873168945,85.6654731599595,134.50050354003906,89.22416924102447,401.4800109863281,9.138599161455831,7.070000171661377,2.799999952316284,70.76998374709923,279.8723900022034,64.60066986083984,130646000.0,84468000.0,4350837.0,1388937.0,342248000.0,46928500.0,38900.0,114528.0,79773300.0,135396000.0
2020-06-30,88.4664306640625,137.9409942626953,91.33413696289062,405.05999755859375,9.465487480163574,8.210000038146973,2.680000066757202,71.6611099243164,286.3256530761719,71.98733520507812,88.75259416052774,138.48150634765625,91.65932871507225,406.1700134277344,9.493890273450207,8.34000015258789,2.809999942779541,72.49653882104681,288.03419801097954,72.51266479492188,87.30240160297599,133.75149536132812,89.99554699453155,394.0,9.235023200799287,7.739999771118164,2.490000009536743,70.8256881095925,282.1100860915366,66.91533660888672,87.32179888035039,134.2534942626953,90.1392344084349,394.8800048828125,9.282361506421937,8.270000457763672,2.630000114440918,72.36658400177836,282.26792261402437,67.0999984741211,140223200.0,75394000.0,4099797.0,1760810.0,367892000.0,34003600.0,42500.0,119664.0,113394800.0,253777500.0
2020-07-01,88.29908752441406,143.93499755859375,89.64765167236328,416.7900085449219,9.497627258300781,8.869999885559082,2.450000047683716,71.15984344482422,288.3314208984375,74.64199829101562,89.0872340900109,144.75,91.68200399763512,417.614990234375,9.543222465918335,9.3100004196167,2.680000066757202,71.97670313427984,289.60354975298884,75.68866729736328,88.25059063772953,137.6999969482422,89.51908862988368,403.5,9.38102506839929,8.4399995803833,2.299999952316284,68.09660721585706,286.98504934237536,72.03333282470703,88.54402159456686,137.89950561523438,90.9559927688733,405.3800048828125,9.48840899138642,8.640000343322754,2.680000066757202,70.54719336622883,287.4493212589986,72.19999694824219,110737200.0,127268000.0,4869967.0,1794284.0,326648000.0,55809100.0,70400.0,167457.0,72396500.0,199903500.0
2020-07-02,88.29908752441406,144.51499938964844,90.52491760253906,414.2099914550781,9.579596519470215,9.100000381469727,2.7100000381469727,73.18343353271484,289.9193115234375,80.57733154296875,89.84143357500007,147.7779998779297,91.82569650912055,424.8399963378906,9.704420895402581,9.649999618530273,2.809999942779541,74.37160284122731,293.1413604280695,81.86666870117188,88.18511651038357,143.55499267578125,90.19216371670242,412.69000244140625,9.545711625606168,8.949999809265137,2.549999952316284,71.67966881316937,289.2507586910468,79.04000091552734,89.20606737392568,145.60049438476562,90.51735542571937,421.30999755859375,9.606255259176056,9.520000457763672,2.5999999046325684,72.1994880167648,291.7856657471372,81.43199920654297,114041600.0,131868000.0,3919362.0,1385672.0,364056000.0,38140000.0,62200.0,264679.0,69344200.0,258751500.0
2020-07-03,,,,,,,,71.7724838256836,,,,,,,,,,73.85176746615839,,,,,,,,,,71.66109097490643,,,,,,,,,,73.85176746615839,,,,,,,,,,94319.0,,
2020-07-06,90.6611557006836,152.8520050048828,90.89549255371094,416.44000244140625,9.805826187133789,9.979999542236328,2.549999952316284,74.29734802246094,294.3948059082031,91.43866729736328,91.1291919816078,152.99400329589844,92.15089242137954,425.0,9.875090068802235,10.489999771118164,2.869999885559082,74.90999113059645,294.9797930469439,91.85266876220703,89.69597611039086,146.5,90.34341740915134,412.1499938964844,9.679506757953977,9.520000457763672,2.450000047683716,73.1463166409293,293.0112846883872,84.40266418457031,89.7275031739995,146.74850463867188,91.69713765047418,419.2900085449219,9.70865754167774,9.630000114440918,2.75,73.64756687394646,293.7634029133658,85.11266326904297,118655600.0,137612000.0,4231488.0,1774825.0,315892000.0,54725200.0,84600.0,116987.0,61713800.0,308548500.0
2020-07-07,90.37982177734375,150.00599670410156,88.9216537475586,411.739990234375,9.838213920593262,9.34000015258789,2.2200000286102295,73.907470703125,291.3585205078125,92.65733337402344,91.81788471884249,153.4774932861328,90.38124463561034,421.2300109863281,10.035790250265816,9.6899995803833,2.5399999618530273,74.42728986574573,294.8312658250423,95.30000305175781,90.2682707685785,149.5,88.7325872263714,410.9700012207031,9.817285352287557,8.710000038146973,2.200000047683716,72.90495624778077,290.9778140865629,89.11399841308594,91.03944029125856,152.92750549316406,89.99554941520908,416.44000244140625,9.912460915483056,9.550000190734863,2.509999990463257,73.85177073426925,292.84419650034664,93.6673355102539,112424400.0,105150000.0,4474893.0,1313515.0,357800000.0,44654100.0,72000.0,107184.0,82910000.0,322345500.0
2020-07-08,92.4847640991211,154.0554962158203,89.01998138427734,425.20001220703125,10.181295394897461,9.5,2.049999952316284,73.22057342529297,293.5870361328125,91.05867004394531,92.51629114915804,154.19850158691406,89.72330629255849,426.7799987792969,10.190265597048889,9.729999542236328,2.4000000953674316,73.59187593690122,293.698456879291,94.48400115966797,91.26980335957539,150.6215057373047,88.08977299555228,415.5,9.931646628346138,9.210000038146973,1.9500000476837158,72.38515162668237,290.3557211372807,87.42266845703125,91.3571096058866,151.1304931640625,89.28467576049924,416.79998779296875,9.959800403312192,9.6899995803833,2.4000000953674316,73.59187593690122,292.12921524691967,93.66666412353516,117092000.0,100752000.0,5431669.0,1516193.0,365480000.0,24096200.0,77000.0,132671.0,54638600.0,244669500.0
2020-07-09,92.88249969482422,159.13150024414062,87.50743103027344,426.3699951171875,10.473299026489258,8.949999809265137,2.2300000190734863,72.62649536132812,291.9156799316406,92.9520034790039,93.4305598406817,159.69400024414062,89.23927833614205,430.8299865722656,10.534091670213655,9.359999656677246,2.869999885559082,73.81465778394187,294.44132085480436,93.90399932861328,91.83486890517743,153.6999969482422,87.1217358314578,415.6000061035156,10.198734648692174,8.5,2.0999999046325684,72.44084763854723,288.48005564766777,90.08533477783203,93.37720806711494,155.79949951171875,89.23927833614205,428.0,10.344986563450181,9.350000381469727,2.0999999046325684,72.94210498846365,294.19989033650666,93.1326675415039,125642800.0,127774000.0,4982098.0,1407118.0,494548000.0,44600200.0,68000.0,155417.0,83354200.0,175764000.0
2020-07-10,93.04497528076172,160.0,89.50397491455078,422.9100036621094,10.44365406036377,9.300000190734863,2.4000000953674316,73.4247817993164,294.896240234375,102.97666931152344,93.10318192525366,160.75,89.6703548965405,427.7799987792969,10.619055866576208,9.489999771118164,2.549999952316284,73.98173196230127,295.1655258873221,103.2613296508789,91.86639619002682,156.78500366210938,87.18980366331368,419.4599914550781,10.343495332100385,8.760000228881836,2.2200000286102295,71.71680035522876,290.4113858719339,91.73400115966797,92.47751045180962,159.58799743652344,87.34861543225149,426.5,10.55278204256636,8.850000381469727,2.2200000286102295,72.45939821187339,291.8506175159601,93.06666564941406,90257200.0,109720000.0,4482842.0,1482532.0,497676000.0,27965400.0,60300.0,125178.0,57550400.0,350064000.0
2020-07-13,92.61572265625,155.1999969482422,90.14679718017578,401.8699951171875,10.018101692199707,8.3100004196167,2.619999885559082,75.03993225097656,292.3426818847656,99.80400085449219,96.95901797723327,167.21449279785156,91.50051151310049,427.7799987792969,10.755587630848778,9.59000015258789,2.75,75.46693465334319,299.6503159393329,119.66600036621094,92.40231560385234,153.41949462890625,89.73841543398791,399.4700012207031,9.990943973478354,8.279999732971191,2.4000000953674316,74.16737967545687,291.6834238219176,98.0739974975586,94.34964385590663,162.55299377441406,90.58543367311444,425.0,10.559008288759605,9.569999694824219,2.4000000953674316,74.70576785061054,297.2546857699266,110.5999984741211,191649200.0,154408000.0,4864632.0,1622996.0,457076000.0,32436700.0,64100.0,118954.0,102997500.0,584781000.0
2020-07-14,94.14836883544922,154.1999969482422,91.2055892944336,413.2300109863281,10.341753959655762,8.649999618530273,2.575000047683716,73.87034606933594,296.1311340332031,101.12000274658203,94.33994377964609,156.36900329589844,91.42491060860746,413.80499267578125,10.367416658423123,8.739999771118164,2.740000009536743,75.41124175404197,296.9111072479592,106.0,91.0636836420722,147.5,89.17879842122396,390.8399963378906,9.752262731753957,8.170000076293945,2.5,72.62648386124273,289.7055999255912,95.4000015258789,91.99732841763048,154.4499969482422,89.70818720477033,400.0,10.040779669123552,8.300000190734863,2.6600000858306885,74.1673866279543,290.9126952571872,103.73332977294922,170989200.0,144638000.0,4742982.0,1782688.0,542676000.0,18920100.0,40300.0,137103.0,93657000.0,351271500.0
2020-07-15,94.79586791992188,150.44349670410156,93.0206069946289,423.55999755859375,10.192509651184082,9.039999961853027,2.5199999809265137,75.02137756347656,298.8518371582031,103.06732940673828,96.27273284060122,154.91749572753906,93.74662436161702,425.9599914550781,10.397560262402386,9.15999984741211,2.6700000762939453,75.61545868241382,299.95680658213604,103.33333587646484,93.5978842251878,148.65899658203125,92.37778565580409,415.739990234375,10.021592005891517,8.729999542236328,2.309999942779541,73.92603917255995,296.4561782096947,97.13333129882812,96.02295123465481,154.01150512695312,92.56684614026133,422.8900146484375,10.378874713712495,8.819999694824219,2.5,74.2416487506235,299.3718194357117,102.86666870117188,153198000.0,115778000.0,4679176.0,2118362.0,403984000.0,20029200.0,46100.0,101712.0,87196500.0,245517000.0
2020-07-16,93.6294174194336,149.9949951171875,93.78443908691406,413.8800048828125,10.100321769714355,9.0600004196167,2.569999933242798,75.00281524658203,297.8675842285156,100.04266357421875,94.48546583387535,151.60000610351562,94.13988560697666,418.260986328125,10.172076731074126,9.65999984741211,2.7750000953674316,75.59689636250698,298.32256163903685,102.11399841308594,93.0304255327924,145.9114990234375,92.38535161201139,404.489990234375,9.861884339535031,8.90999984741211,2.450000047683716,73.70326014974415,296.2890483770897,97.73332977294922,93.66821938221526,148.55299377441406,92.77860902346023,416.05999755859375,9.980978547691462,8.920000076293945,2.450000047683716,74.22307935567709,296.93904039518486,98.47733306884766,110577600.0,127884000.0,4530121.0,1446456.0,344964000.0,20408400.0,39700.0,111927.0,54622500.0,214512000.0
2020-07-17,93.44026184082031,148.09849548339844,94.6163330078125,421.80999755859375,10.166844367980957,8.989999771118164,2.7799999713897705,75.83824157714844,298.7310485839844,100.05599975585938,94.2356835706405,151.1999969482422,95.00959041923257,423.3999938964844,10.21368463559378,9.210000038146973,2.799999952316284,76.41376079171549,299.52031631257614,102.50066375732422,92.96737078589749,147.42250061035156,93.171866428094,411.45001220703125,10.053481282951243,8.859999656677246,2.549999952316284,75.00281982575252,296.89252205187785,99.33333587646484,94.08048312128706,150.4499969482422,94.07181996034255,415.75,10.190763004726778,9.130000114440918,2.549999952316284,75.00281982575252,298.87961896064064,100.89666748046875,92186800.0,95226000.0,4167892.0,1099520.0,266284000.0,13686600.0,48500.0,113402.0,62774900.0,139950000.0
2020-07-20,95.409423828125,159.8419952392578,95.56922149658203,449.2699890136719,10.475046157836914,8.600000381469727,2.630000114440918,76.98927307128906,301.1453552246094,109.53333282470703,95.54765444448357,160.0679931640625,96.0986041171955,454.69500732421875,10.495476704469157,9.050000190734863,2.799999952316284,77.73187090363926,301.8974734936187,110.0,93.18321375708835,149.7010040283203,94.6390132775484,424.5400085449219,10.122248558855627,8.319999694824219,2.5999999046325684,75.1327678674056,297.70973156508,99.19999694824219,93.52757658018402,150.00999450683594,95.34233805752687,425.0,10.239349730676677,8.920000076293945,2.799999952316284,75.87536569975579,298.4618498340894,101.267333984375,90318000.0,151964000.0,10384374.0,3131832.0,284852000.0,17247600.0,19400.0,113171.0,56308800.0,256821000.0
2020-07-21,94.09259033203125,156.9145050048828,95.33478546142578,437.2200012207031,10.293415069580078,9.079999923706055,2.799999952316284,77.13778686523438,301.78607177734375,104.55733489990234,96.2751504170526,162.0290069580078,99.95556623938847,447.4700012207031,10.524129314223586,9.390000343322754,2.799999952316284,79.10568485587613,303.5688602543926,111.66666412353516,93.84280875166303,155.28599548339844,95.13815674897026,434.17999267578125,10.251806935143245,8.680000305175781,2.4000000953674316,76.59939867694487,300.7925229713183,103.86666870117188,96.19997393951473,161.62449645996094,99.19173792517479,447.2300109863281,10.477288085807832,8.720000267028809,2.759999990463257,78.15886327205597,303.1231773035864,109.32866668701172,103433200.0,122426000.0,16063004.0,1600573.0,277036000.0,25184100.0,32600.0,161289.0,57292200.0,241608000.0
2020-07-22,94.35692596435547,154.99549865722656,97.30862426757812,441.6000061035156,10.403289794921875,8.949999809265137,2.700000047683716,76.07958984375,303.5038757324219,106.15533447265625,95.0383691628231,157.5,97.91363465922898,443.96490478515625,10.56648323144531,9.25,2.819999933242798,77.2863211770608,303.81960562629945,108.4280014038086,93.70700981931506,153.26300048828125,95.13814058552636,434.31500244140625,10.256539828820165,8.680000305175781,2.5999999046325684,74.31590831122115,301.3125255122334,104.13333129882812,93.79430867429807,156.25,95.213768393297,440.0,10.332281869444877,9.039999961853027,2.7950000762939453,76.59940908541938,301.4239462574072,106.5999984741211,89001600.0,82084000.0,8572388.0,872830.0,367292000.0,17347400.0,16200.0,147376.0,57792900.0,212416500.0
2020-07-23,90.06214141845703,149.32749938964844,96.29522705078125,430.8500061035156,10.095338821411133,8.529999732971191,2.450000047683716,76.95214080810547,299.88250732421875,100.87133026123047,94.1677781639269,154.9134979248047,97.83800778895406,448.3399963378906,10.51117107626877,8.880000114440918,2.75,77.54622189668005,303.8474076129059,112.5999984741211,89.25216991066098,148.5,96.15910182369547,428.6199951171875,9.99717318149924,8.369999885559082,2.3299999237060547,75.94962631538392,298.508280591799,98.71800231933594,94.09017424204148,154.9134979248047,97.63381693069675,441.1000061035156,10.414500470016959,8.770000457763672,2.734999895095825,76.56227642160438,303.1417052344792,111.93000030517578,197004400.0,113138000.0,4414225.0,1324394.0,411660000.0,20579300.0,64300.0,68160.0,75738000.0,364927500.0
2020-07-24,89.83904266357422,150.44549560546875,95.13057708740234,425.19000244140625,10.159868240356445,8.520000457763672,2.3499999046325684,74.81716918945312,297.9510803222656,94.46666717529297,90.18340548239307,151.57899475097656,96.53723256547943,430.30999755859375,10.329539823365863,8.739999771118164,2.5,75.89394576378878,298.98175013530283,97.66666412353516,86.47304800936116,144.39999389648438,94.91126187964407,414.5989990234375,9.743786985539828,7.920000076293945,2.299999952316284,74.79860725079502,296.437549692827,91.10266876220703,88.26032885670101,146.5,95.6524035220429,420.2799987792969,9.841453644009734,8.140000343322754,2.4549999237060547,75.72685998784036,298.01608517630467,94.40066528320312,185438800.0,112648000.0,3693531.0,1003821.0,473292000.0,19477500.0,33900.0,109561.0,73766600.0,290949000.0
2020-07-27,91.96822357177734,152.760498046875,95.44820404052734,433.80999755859375,10.386098861694336,8.350000381469727,2.3550000190734863,77.76900482177734,300.1239318847656,102.63999938964844,92.06037728689391,154.89999389648438,95.53139402213446,436.1600036621094,10.406279442311487,8.6899995803833,2.450000047683716,80.66515559974627,300.3003574759023,103.19599914550781,90.67809376229332,150.7884979248047,94.31381111156226,426.0050048828125,10.183040382548999,8.130000114440918,2.299999952316284,73.38765124049317,297.8489882118405,94.19999694824219,90.90119574558146,153.10000610351562,94.42724980093308,430.0,10.197491742615112,8.529999732971191,2.390000104904175,74.98424690980916,298.6475506249182,95.66666412353516,121214000.0,83410000.0,3905136.0,985255.0,292132000.0,15364300.0,30500.0,330851.0,48293000.0,240730500.0
2020-07-28,90.45742797851562,150.01649475097656,94.13230895996094,435.0400085449219,10.180798530578613,8.0600004196167,2.3399999141693115,79.68119812011719,298.220458984375,98.43267059326172,91.71603836365466,153.85450744628906,95.54652057404472,442.5799865722656,10.346733032822945,8.350000381469727,2.5199999809265137,81.33349366248561,300.51396356741037,104.3133316040039,90.45257310797918,149.78799438476562,93.89030118651318,431.0,10.174570331657685,8.029999732971191,2.2750000953674316,78.40021210839858,297.923318133371,98.29467010498047,91.53900580557185,152.7135009765625,95.15326322304206,435.0,10.339009800039262,8.350000381469727,2.5199999809265137,79.19850989428276,299.3904050377224,100.26667022705078,103625600.0,62534000.0,4370397.0,1038071.0,271636000.0,10326100.0,18500.0,257930.0,57495000.0,237130500.0
2020-07-29,92.19133758544922,151.67649841308594,94.77513885498047,445.7099914550781,10.429947853088379,8.1899995803833,2.2799999713897705,78.25170135498047,301.88812255859375,99.94066619873047,92.3756450249379,151.95799255371094,95.28184097935286,446.5050048828125,10.48052523133756,8.279999732971191,2.549999952316284,82.05753580976474,302.4545489495619,102.32066345214844,90.90362774541741,149.8385009765625,93.829812312239,437.8699951171875,10.311850649072026,7.96999979019165,2.200000047683716,78.1774394431784,299.0653417823522,99.13333129882812,90.94000226618061,151.54949951171875,94.20037713037763,442.57000732421875,10.355451837217872,8.109999656677246,2.5,80.75798068125151,299.1024914646054,100.06666564941406,90329200.0,59482000.0,2963109.0,2255868.0,284508000.0,11953500.0,18600.0,202034.0,48454200.0,141403500.0
2020-07-30,93.30687713623047,152.593994140625,92.94498443603516,431.3999938964844,10.5779447555542,7.96999979019165,2.4000000953674316,75.72685241699219,300.81103515625,99.16600036621094,93.41115323756709,154.60000610351562,93.70125055766451,438.6000061035156,10.586914007838889,8.020000457763672,2.490000009536743,78.21456978684256,301.2288911921821,100.8826675415039,90.95698669984957,150.25,91.9920956408609,421.3299865722656,10.260277163298035,7.659999847412109,2.2799999713897705,75.095640335627,296.7997475610756,98.06666564941406,91.36439616603701,150.6999969482422,93.55756313288914,432.7200012207031,10.339756314835071,7.869999885559082,2.299999952316284,77.93609116076753,298.8982372356282,99.19999694824219,158130000.0,122566000.0,4171553.0,3143077.0,308880000.0,13539600.0,28300.0,174981.0,61861700.0,114315000.0
2020-07-31,103.07505798339844,158.23399353027344,92.97525024414062,439.20001220703125,10.578691482543945,7.710000038146973,2.25,74.48299407958984,303.1881103515625,95.38400268554688,103.22541096516197,162.34100341796875,93.0130611406164,439.20001220703125,10.729926548729097,8.130000114440918,2.4600000381469727,77.06353543218539,303.2902649044099,101.13666534423828,97.80295687640107,157.5500030517578,91.57615654565461,428.3175964355469,10.397558592820966,7.070000171661377,2.200000047683716,74.48299407958984,298.36896577887273,94.73200225830078,99.80121727475651,162.1999969482422,92.80130804983442,436.989990234375,10.527366109282356,8.130000114440918,2.4000000953674316,75.46694674961995,302.6124177314105,101.0,374336800.0,161710000.0,5519847.0,1745876.0,386080000.0,15133800.0,26200.0,205956.0,84986800.0,183123000.0
2020-08-03,105.67230224609375,155.59449768066406,94.01131439208984,439.9599914550781,10.972848892211914,9.15999984741211,2.190000057220459,76.41375732421875,305.29583740234375,99.0,108.29137183717285,159.1999969482422,94.08694220841997,444.7900085449219,11.061048285507654,9.25,2.4000000953674316,76.6736669312594,306.06651606966074,100.65399932861328,104.6586259422002,155.1999969482422,92.37778735680314,431.1600036621094,10.678850914559442,8.0600004196167,2.0199999809265137,74.05599476005534,304.3115835202763,96.29199981689453,104.95690446853536,159.02549743652344,93.39874175385734,443.7200012207031,10.696042378108977,8.170000076293945,2.25,74.63151394850654,304.8594208065667,96.61333465576172,308151200.0,101494000.0,3688301.0,1801941.0,412720000.0,32474000.0,72200.0,119149.0,53077900.0,132139500.0
2020-08-04,106.37798309326172,156.94149780273438,95.16841125488281,438.1499938964844,11.18960952758789,9.130000114440918,2.190000057220459,77.04497528076172,306.4751892089844,99.13333129882812,107.46926317333123,158.36199951171875,95.18354164813407,442.489990234375,11.18960952758789,9.300000190734863,2.240000009536743,78.02892089159936,306.4751892089844,101.82733154296875,105.13877008729901,155.0605010986328,93.64076056874374,433.8699951171875,10.86895281349992,8.770000457763672,2.1500000953674316,76.43232509000957,304.43238134859746,97.46666717529297,105.86144267124749,155.0605010986328,93.64076056874374,437.4200134277344,11.012463703459618,9.229999542236328,2.2200000286102295,77.24919201101244,304.43238134859746,99.6673355102539,173071600.0,93886000.0,3625541.0,1141120.0,310336000.0,18476800.0,22400.0,90267.0,41917900.0,126225000.0
2020-08-05,106.76356506347656,160.25149536132812,94.87345123291016,435.739990234375,11.248409271240234,9.329999923706055,2.430000066757202,77.1563720703125,308.37872314453125,99.00133514404297,107.08367565483033,160.67950439453125,95.8566007147819,441.04998779296875,11.333120568178716,9.430000305175781,2.4600000381469727,77.62049845097174,308.6387426586147,99.98933410644531,105.63348305512756,156.36500549316406,94.23819209906287,435.3299865722656,11.12831899195888,8.979999542236328,2.1500000953674316,76.09816448896999,307.51518405645595,97.88733673095703,106.09909913352544,157.18850708007812,95.841476359489,440.0,11.205805084089427,9.09000015258789,2.2200000286102295,77.32345785063009,307.7844697411045,99.53266906738281,121776800.0,78330000.0,3786102.0,1018629.0,249924000.0,14821000.0,50800.0,105598.0,42697700.0,74217000.0
2020-08-06,110.48844909667969,161.25,95.38015747070312,430.3299865722656,11.296991348266602,10.729999542236328,2.5,75.00281524658203,310.43994140625,99.30533599853516,110.9831647252199,162.37350463867188,95.48603399758878,439.57000732421875,11.319414950364918,11.479999542236328,2.549999952316284,78.6044328971277,310.56065659730007,101.15399932861328,106.50649412583496,158.27149963378906,94.5331392203602,425.3349914550781,11.140774125561245,10.109999656677246,2.4149999618530273,74.26021031067309,307.4686191555605,98.48400115966797,107.09578349765631,159.71800231933594,94.5331392203602,437.8800048828125,11.31119274116081,10.149999618530273,2.430000066757202,78.06604467269398,307.79361505371855,99.38866424560547,202428800.0,78812000.0,3574287.0,2230896.0,244316000.0,72771500.0,42300.0,208421.0,43679400.0,89884500.0
2020-08-07,107.9764404296875,158.3730010986328,95.74024200439453,431.2099914550781,11.161458969116211,11.279999732971191,2.490000009536743,75.05851745605469,310.6629638671875,96.84733581542969,110.46661589150919,162.04049682617188,95.82452122607755,439.2876892089844,11.465672299908295,11.75,2.799999952316284,78.38166397968365,310.9508102318827,99.98332977294922,107.179584578467,157.0334930419922,94.39944787760628,423.7139892578125,11.000009527766537,10.729999542236328,2.430000066757202,74.63152204360054,308.5551509127192,94.33399963378906,110.00988008396922,161.20050048828125,94.62163466204763,432.0400085449219,11.274075060669592,10.949999809265137,2.5,76.11672501779029,309.4651342076058,99.96932983398438,198045600.0,78722000.0,3818946.0,2459662.0,342516000.0,36721400.0,59700.0,190471.0,57308300.0,133446000.0
2020-08-10,109.54584503173828,157.4080047607422,97.38750457763672,438.67999267578125,11.127070426940918,12.039999961853027,3.5,72.51509857177734,311.59149169921875,94.57133483886719,110.56378066058019,158.62550354003906,97.48710619123321,439.1300048828125,11.369493956014072,12.199999809265137,4.0,76.52514968143291,311.7771834820634,97.16666412353516,106.89532594642495,155.0760040283203,95.90880275819963,422.1700134277344,10.819618168600888,11.539999961853027,2.680000066757202,71.90244843182725,309.16797731988265,92.38933563232422,109.42194125871023,158.5155029296875,96.09268360088231,430.44000244140625,11.295745940540028,11.960000038146973,2.9000000953674316,75.931068560151,311.11792522967806,96.53333282470703,212403600.0,63346000.0,4150842.0,2724446.0,427796000.0,31849800.0,244800.0,197623.0,44282100.0,112834500.0
2020-08-11,106.28794860839844,154.0334930419922,97.1116943359375,421.3599853515625,10.813141822814941,11.3100004196167,4.099999904632568,74.31590270996094,309.01934814453125,91.6259994506836,109.30773928891549,157.96099853515625,99.96183531300679,434.989990234375,11.098917544126017,11.989999771118164,5.0,74.83572899445653,313.42066478121126,94.66666412353516,106.02799687471348,153.64999389648438,97.00443152466478,418.5329895019531,10.759075400874925,11.239999771118164,3.4000000953674316,72.77500703886288,308.2858189858399,91.0,108.8097072953454,155.66000366210938,98.6516857712473,434.3500061035156,11.036130884846417,11.979999542236328,3.5999999046325684,72.83069992998526,312.77996732783834,93.06666564941406,187902400.0,74362000.0,5231255.0,1639128.0,354512000.0,26250400.0,238700.0,207828.0,69601100.0,129387000.0
2020-08-12,109.82038116455078,158.11199951171875,97.0733871459961,427.1300048828125,11.401389122009277,10.630000114440918,4.860000133514404,73.75896453857422,313.3277893066406,103.65066528320312,110.07790114888351,158.71949768066406,97.90851221457845,431.42999267578125,11.428047867418423,10.720000267028809,5.519999980926514,74.8728721160704,314.1077626164815,105.66666412353516,107.18443792191327,155.0709991455078,96.44513263201242,423.04998779296875,10.921026073336673,10.109999656677246,4.050000190734863,72.92353562595375,311.4428467236322,95.66666412353516,107.37879010908718,155.39999389648438,97.77059851151266,425.1400146484375,10.953415940526174,10.489999771118164,4.199999809265137,73.88891936031445,311.4707019012371,98.0,165598000.0,70442000.0,3692066.0,1619889.0,464412000.0,64042200.0,201500.0,197713.0,53774400.0,327441000.0
2020-08-13,111.76393127441406,158.05099487304688,95.79390716552734,438.4200134277344,11.40412712097168,11.359999656677246,4.724999904632568,72.86782836914062,312.7613830566406,108.06666564941406,112.76729092425326,160.87600708007812,96.83589687828031,439.80999755859375,11.681930604747086,11.920000076293945,5.679999828338623,74.22307630170694,314.07992766763806,110.07866668701172,110.7119798713676,157.75,95.5947038792653,426.7099914550781,11.317173759001438,10.890000343322754,4.599999904632568,72.4965259164637,311.83283929413466,104.48400115966797,111.20029955907641,159.14950561523438,96.5064410564983,427.8599853515625,11.506776910592965,11.170000076293945,5.099999904632568,73.5176023498213,312.557102295413,107.4000015258789,210082000.0,62980000.0,3317180.0,1700125.0,374460000.0,35522200.0,181600.0,148285.0,41816100.0,306379500.0
2020-08-14,111.66433715820312,157.4010009765625,95.9777603149414,435.7300109863281,11.524715423583984,11.399999618530273,4.230000019073486,72.53365325927734,312.7706604003906,110.04733276367188,111.75422524008118,158.91200256347656,96.1999471205485,442.8927001953125,11.664987205522486,11.779999732971191,4.840000152587891,73.25768911085267,313.30923162176055,111.25333404541016,109.85440163162504,156.0,94.93577090343436,434.32000732421875,11.401635101541704,11.260000228881836,4.099999904632568,71.4011840218883,311.63783593881504,108.44266510009766,111.58902512127496,158.90899658203125,95.15796382332103,438.3599853515625,11.490830531488667,11.34000015258789,4.610000133514404,72.70073900056433,312.3713934052784,110.99933624267578,165565200.0,55034000.0,3099716.0,1252370.0,366436000.0,22857000.0,124500.0,156118.0,47260400.0,188664000.0
2020-08-17,111.372802734375,159.12049865722656,95.34184265136719,442.3699951171875,12.29509162902832,12.199999809265137,4.300000190734863,73.44335174560547,313.7642517089844,122.3759994506836,112.81103430343862,159.74850463867188,96.22293477713245,445.1499938964844,12.36759459161284,12.34000015258789,4.550000190734863,73.64756137840853,314.1635187584789,123.05733489990234,110.7460105520112,157.70899963378906,95.31885296063773,436.9800109863281,11.777107555045893,11.430000305175781,3.5799999237060547,71.90244895714395,312.7799975076258,111.52200317382812,112.78673842355069,158.656005859375,95.96243590119404,436.9800109863281,11.810991503437439,11.430000305175781,4.400000095367432,72.36657527916165,313.7921068906489,111.80000305175781,119561600.0,53824000.0,3514665.0,1969937.0,621300000.0,26003700.0,149600.0,92959.0,35481000.0,303634500.0
2020-08-18,112.30083465576172,165.62449645996094,95.70960235595703,437.5799865722656,12.219099998474121,12.770000457763672,4.099999904632568,73.49903869628906,314.4421081542969,125.80599975585938,112.72598654466942,166.0,96.1539820912697,444.3599853515625,12.453551324655562,12.930000305175781,4.650000095367432,75.55976053257835,314.86923039801013,128.25999450683594,110.78972307405309,160.29100036621094,95.1886106958316,435.29998779296875,12.045193262326693,12.079999923706055,3.9000000953674316,73.42477679108826,312.55713690426006,123.00733184814453,111.12498689269856,160.60000610351562,95.77089801008697,441.7200012207031,12.407707107828923,12.350000381469727,4.139999866485596,73.92603402818607,314.16352799255435,126.59933471679688,105633600.0,106920000.0,3014990.0,2272083.0,503448000.0,28802300.0,80200.0,145668.0,38733900.0,247117500.0
